Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date,View Auction Link,event_bank,property_category,property_sub_category,property_description,country,state,district,reserve_price_detailed,area,emd_amount,extraction_success_count,master_generation_timestamp
82604,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹6,82,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/dc265b1d-5256-401f-b1b7-e1a2f024904c,,,,,,,,,,,0,20250830_044133
82609,Plot in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹24,50,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/a4d9e475-6d6b-4338-9787-0c1d492de2e3,,,,,,,,,,,0,20250830_044133
82611,"Flat in Mugalivakkam, Kanchipuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹30,22,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/9f8c416a-c41c-44c7-a76b-f23521936c3d,,,,,,,,,,,0,20250830_044133
82621,"Flat in Koyambedu, Chennai","Chennai, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹87,59,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/5c7295ba-dc1a-4d67-8fd0-d0cbf0a74a04,,,,,,,,,,,0,20250830_044133
82622,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹9,70,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/a3008113-1a07-4981-80d8-594d393f4f20,,,,,,,,,,,0,20250830_044133
82654,"Flat in Mudichur Village, Kancheepuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹33,98,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/91367493-30c0-4bd9-aa9a-d7d59c9cf3a5,,,,,,,,,,,0,20250830_044133
82656,"Land and Building in Kovur Village, Kanchipuram","Kanchipuram, Tamil Nadu",Asset Reconstruction Company India Ltd,"₹70,13,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/e1803822-0f23-419f-873b-bcfc18f0154a,,,,,,,,,,,0,20250830_044133
82711,Plot in Liluah,"Liluah, Kolkata, West Bengal",Canara Bank,"₹28,05,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/04febb7d-619b-4182-ba95-b274e56d79fb,,,,,,,,,,,0,20250830_044133
82713,Land in Midnapore,"Midnapore, Kolkata, West Bengal",Canara Bank,"₹19,80,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/fc9e3d14-bead-424b-9d66-d6b92a8d1927,,,,,,,,,,,0,20250830_044133
82714,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹11,43,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/f5ebc004-6c9a-42f1-b033-adc46b601f44,,,,,,,,,,,0,20250830_044133
82715,Land and Building in Mouza Kouta,"Mouza Kouta, Kolkata, West Bengal",Canara Bank,"₹24,52,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/6cf162f1-5f85-480a-8d7a-5681174cecac,,,,,,,,,,,0,20250830_044133
82716,Commercial Property in Uttarpara,"Uttarpara, Kolkata, West Bengal",Canara Bank,"₹7,53,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/97cc37dc-65c2-412b-8f1d-0a46c17b10bf,,,,,,,,,,,0,20250830_044133
82717,Land in Chinsurah,"Chinsurah, Kolkata, West Bengal",Canara Bank,"₹8,13,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/ef81f00d-658d-44fe-86a2-3bef2c614f41,,,,,,,,,,,0,20250830_044133
82730,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Overseas Bank,"₹30,80,850",24/09/2025,https://albionbankauctions.com/web/view-auctions/b7950212-8cc9-428c-b36b-a67c607fd610,,,,,,,,,,,0,20250830_044133
82732,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Overseas Bank,"₹39,05,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/602ac8dc-eee0-49af-8ddc-cd38772d2864,,,,,,,,,,,0,20250830_044133
82736,Land and Building in Liluah,"Liluah, Kolkata, West Bengal",Canara Bank,"₹17,22,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/e01166c6-7d18-43aa-981f-31e41453452f,,,,,,,,,,,0,20250830_044133
82738,Plot in Jhargram,"Jhargram, Kolkata, West Bengal",Canara Bank,"₹24,12,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/8c928239-b851-4330-9a0a-3f471cc7873c,,,,,,,,,,,0,20250830_044133
82743,Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",State Bank of India,"₹31,14,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/1db9aad0-3d74-4778-b8ec-46664d9780b0,,,,,,,,,,,0,20250830_044133
82781,"Land and Building in Ezhudesom C Village, Kanyakumari","Kanyakumari, Tamil Nadu",Canara Bank,"₹37,81,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/38ddb7c7-e41a-4584-a210-4399084576ea,,,,,,,,,,,0,20250830_044133
82783,"Plot in Vilavancode, Kanyakumari","Kanyakumari, Tamil Nadu",Canara Bank,"₹30,56,500",24/09/2025,https://albionbankauctions.com/web/view-auctions/114f24d1-686b-4d0f-8943-9eb2768621e7,,,,,,,,,,,0,20250830_044133
82800,"Land in Kandamapatti Village, Salem","Salem, Tamil Nadu",Debts Recovery Tribunal,"₹3,78,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/d7e7c82b-33e8-4c77-99cd-df75ad09287f,,,,,,,,,,,0,20250830_044133
82802,"Land in Kandamapatti Village, Salem","Salem, Tamil Nadu",Debts Recovery Tribunal,"₹4,87,20,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/871a88b4-ffc8-4054-ab4e-284e56d74f1f,,,,,,,,,,,0,20250830_044133
82829,"Plot in Mahadevapattinam, Village, Thiruvarur","Thanjavur, Tamil Nadu",Cholamandalam Investment and Finance Company,"₹28,17,500",24/09/2025,https://albionbankauctions.com/web/view-auctions/a7bb48bf-e856-4e17-a545-b078a0b6f5ae,,,,,,,,,,,0,20250830_044133
82833,Plot in Nagaur,"Nagaur, Rajasthan",Aadhar Housing Finance,"₹4,97,250",24/09/2025,https://albionbankauctions.com/web/view-auctions/dd52b6b0-6fb1-41c2-bcd1-2b0b0ab03b60,,,,,,,,,,,0,20250830_044133
82834,Plot in Barmer,"Barmer, Rajasthan",Aadhar Housing Finance,"₹17,97,815",24/09/2025,https://albionbankauctions.com/web/view-auctions/9dbe9880-edf6-4840-b10e-f14e74b5efc3,,,,,,,,,,,0,20250830_044133
82836,Plot in Sawai Madhopur,"Jaipur, Rajasthan",Au small finance bank,"₹4,80,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/56724c02-f1eb-455a-8df2-f399c53a6f13,,,,,,,,,,,0,20250830_044133
82874,"Land and Building in Veppampattu Village, Tiruvallur","Tiruvallur, Tamil Nadu",State Bank of India,"₹98,12,700",24/09/2025,https://albionbankauctions.com/web/view-auctions/9e5fd91f-94dc-499a-a2e9-13f0995fcd62,,,,,,,,,,,0,20250830_044133
82926,"Land and Building in Palavansathu Village, Vellore","Vellore, Tamil Nadu",HDFC Bank,"₹44,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/97d573ee-2cf7-4a35-b2c1-f64cc58db8e1,,,,,,,,,,,0,20250830_044133
82927,"Land and Building in Kondasamuthiram Village, Vellore","Vellore, Tamil Nadu",HDFC Bank,"₹35,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/8957471d-fb7e-4e96-982c-5f9c4dcd6c34,,,,,,,,,,,0,20250830_044133
82928,"Land and Building in Kialathur Village, Vellore","Vellore, Tamil Nadu",SMFG India Home Finance,"₹39,80,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/892f1a4e-052e-4577-8a3b-5c455245a8e1,,,,,,,,,,,0,20250830_044133
82980,Land and Building in Bhai Sant Singh,"Bhai Sant Singh, Amritsar, Punjab",Hinduja Housing Finance,"₹18,36,990",24/09/2025,https://albionbankauctions.com/web/view-auctions/129f0bcb-796d-463d-a9fb-744f0d475174,,,,,,,,,,,0,20250830_044133
81474,"Factory Land and Building in Seegankulam Village, Madurai","Madurai, Tamil Nadu",State Bank of India,"₹2,32,97,500",24/09/2025,https://albionbankauctions.com/web/view-auctions/18a48d34-de9b-4d58-968c-9ec5e46adfba,,,,,,,,,,,0,20250830_044133
81475,"Site in Bodinayakkanur, Theni","Theni, Tamil Nadu",City Union Bank,"₹5,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/b634148f-5d15-448d-b55b-7ce29c7b5ff8,,,,,,,,,,,0,20250830_044133
81485,"House in Athani Village, Erode","Erode, Tamil Nadu",Indian Overseas Bank,"₹41,42,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/4a198664-e8fe-4ba8-82bb-91db94ff2fb4,,,,,,,,,,,0,20250830_044133
81486,"Plot in Nanjai Uthukulli ‘B’ Village, Erode","Erode, Tamil Nadu",Indian Overseas Bank,"₹53,73,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/97ec5c86-89ab-4ee1-afe6-eb49144a2c6b,,,,,,,,,,,0,20250830_044133
81487,"Plot in Alagapuram village, Salem","Salem, Tamil Nadu",Encore Asset Reconstruction Company,"₹59,86,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/71df7f05-4dbe-43d5-b353-1443b802a9bd,,,,,,,,,,,0,20250830_044133
81488,"Flat in Reddyur Village, Salem","Salem, Tamil Nadu",Encore Asset Reconstruction Company,"₹53,87,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/941c9f09-bfa1-45ac-bce0-d52635b7fbe6,,,,,,,,,,,0,20250830_044133
81511,"Site in Kannamanaickanur village, Tirupur","Tirupur, Tamil Nadu",Bank Of Baroda,"₹35,95,694",24/09/2025,https://albionbankauctions.com/web/view-auctions/6c61732d-1b27-40b7-8d26-c5044ca93f12,,,,,,,,,,,0,20250830_044133
81606,"House in Srivilliputhur, Virudhunagar","Virudhunagar, Tamil Nadu",Kotak Mahindra Bank,"₹15,90,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/4e5d844c-59b7-4d10-a3c0-794df1103938,Kotak Mahindra Bank,Immovable,House Villa Bunglow Apartment Flat,"ALL THAT PIECE AND PARCEL OF PROPERTY HAVING MUNICIPAL WARD NO.(27),T.S NO.2, T.S NO. 2156, PROPERTY...Read More",India,Tamil Nadu,Virudhunagar,"15,90,000","651.75
                                            sq.ft","1,59,000",10,20250830_044133
81686,Land and Building in Hooghly,"Hooghly, West Bengal",Canara Bank,"₹7,05,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/b096be60-1b13-4700-98e5-849d09737569,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that part and parcel of the property at Dist- Hooghly, JL No.- 36, Holding No - 109/1, Ward No-1...Read More",India,West Bengal,Hooghly,"7,05,000",".017
                                            Acre","70,500",10,20250830_044133
81702,"Flat in Anna Nagar, Chennai","Chennai, Tamil Nadu",IndusInd Bank,"₹57,22,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/4c87e823-5f2e-4aeb-851e-438f35935167,IndusInd Bank,Immovable,House Villa Bunglow Apartment Flat,"Schedule - A All that piece and parcel of the land bearing Plot No.1561-3, 13th Main Road, Anna Naga...Read More",India,Tamil Nadu,Chennai,"57,22,000","468.75
                                            sq.ft","5,72,200",10,20250830_044133
81704,Land in South 24 Paraganas,"South 24 Parganas, West Bengal",Punjab National Bank,"₹29,55,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/1f168358-eccf-43dd-a4ea-c23b2f97b8b3,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that piece and parcel of vacant bastu land measuring 03 Cottahs 02 Chittacks more or less situat...Read More,India,West Bengal,South 24 Parganas,"29,55,000",,"2,95,000",9,20250830_044133
81705,"Land and Building in Thalaiyuthu Village, Dindigul","Dindigul, Tamil Nadu",Aptus Value Housing Finance india,"₹8,19,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/9d928f00-ad98-4052-a9cc-73c3b3d74ab4,Aptus Value Housing Finance india,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of property situated at Dindigul District, Palani Registration District, K...Read More",India,Tamil Nadu,Dindigul,"8,19,000","1116
                                            sq.ft","81,900",10,20250830_044133
81706,Land and Building in Arambagh,"Arambagh, Kolkata, West Bengal",Punjab National Bank,"₹14,12,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/25a42bd4-6eff-4e57-81fa-6a50e303a051,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Equitable mortgage of land & cold storage buildings standing in the name of Baba Kailashpati Agro Pr...Read More,India,West Bengal,Kolkata,"14,12,00,000","5.03
                                            Acre","1,41,20,000",10,20250830_044133
81707,Flat in Lake Town,"Lake Town, Kolkata, West Bengal",Punjab National Bank,"₹1,09,89,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/1291f1c1-1389-4860-917e-ae18dbdd1ea6,Punjab National Bank,Immovable,House Villa Bunglow Apartment Flat,"1. (P1) Equitable mortgage of flat number A at 4th Floor at 63 Dum Dum Park, PS- Laketown, Kolkata 7...Read More",India,West Bengal,Kolkata,"1,09,89,000","2744
                                            sq.ft","10,99,000",10,20250830_044133
81708,Land in Ganguly Street,"Ganguly Street, Kolkata, West Bengal",Punjab National Bank,"₹2,69,66,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/b0ebe8de-1bd3-45a6-bc7c-c710e2e5c2f1,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"(P2) Equitable mortgage of property at premises number C-2, C-3 & C-4 at central plaza, 41 Β.Β. Gang...Read More",India,West Bengal,Kolkata,"2,69,66,000","850
                                            sq.ft","26,97,000",10,20250830_044133
81710,Flat in Shibpur,"Shibpur, Kolkata, West Bengal",Punjab National Bank,"₹29,78,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/48299511-105f-49a9-8cd9-daeda44b8d6c,Punjab National Bank,Immovable,House Villa Bunglow Apartment Flat,"All that the Flat being Flat No. 403, measuring about 865 sq. ft. super built up area situated in th...Read More",India,West Bengal,Kolkata,"29,78,000","865
                                            sq.ft","2,98,000",10,20250830_044133
81711,Land in Domjur,"Domjur, Kolkata, West Bengal",Punjab National Bank,"₹2,03,80,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/95763bbb-7632-493d-adf4-99e91fb6ce1b,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Property-1: EM of all that piece and parcel of land ad-measuring 16 Katta 1 Chhatak in Mouza-Pakuria...Read More,India,West Bengal,Kolkata,"2,03,80,000",,"20,38,000",9,20250830_044133
81715,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹22,38,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/29a34587-20d1-4f57-ae91-675f38ffd83a,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that part and parcel of land and building situated at Mouza Murasti, Khatian No. 346, J.L. No. 1...Read More",India,West Bengal,Paschim Medinipur,"22,38,000","11
                                            Cents","2,23,800",10,20250830_044133
81718,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹9,70,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/3e290984-387e-4597-8573-1e759984cd7d,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that part & parcel of the property to the extent of 3 decimal Bastu Land with single storied Res...Read More,India,West Bengal,Paschim Medinipur,"9,70,000","3
                                            Cents","97,000",10,20250830_044133
81719,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹90,48,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/799717fc-2dcb-437e-b671-5a301cb6835f,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that part and parcel of land with 3 storied building property situated at Mouza Chandkuri Plot N...Read More,India,West Bengal,Paschim Medinipur,"90,48,000",,"9,04,800",9,20250830_044133
81720,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹22,05,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/2ba9e926-8842-4854-95d0-a92010ad5d0d,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that part and parcel of land with RCC building situated at Dist – Paschim Medinipur, P.S. – Garh...Read More",India,West Bengal,Paschim Medinipur,"22,05,000","4
                                            Cents","2,20,500",10,20250830_044133
81721,Land and Building in Paschim Medinipur,"Paschim Medinipur, West Bengal",Canara Bank,"₹12,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/55c8a749-7317-4a5c-a098-25fb71cdcc44,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,5.Details of Property/ies: All that part and parcel of land and building situated at Dist Paschim Me...Read More,India,West Bengal,Paschim Medinipur,"12,00,000","4
                                            Cents","1,20,000",10,20250830_044133
81722,Plot in Purba Medinipur,"Purba Medinipur, West Bengal",Canara Bank,"₹10,50,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/6000bc7a-00de-45c3-acb5-cdb765329ccb,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that part and parcel of property admeasuring area 4.5 decimal situated at Dist – Purba Medinipur...Read More,India,West Bengal,Purba Medinipur,"10,50,000","4.5
                                            Cents","1,05,000",10,20250830_044133
81875,Land in Purba Medinipur,"Purba Medinipur, West Bengal",Punjab National Bank,"₹3,60,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/05dfca32-0ff5-4e18-a65a-3aa9685f9e78,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Equitable Mortgage covering all that part and parcel of the immovable properties consisting of Land...Read More,India,West Bengal,Purba Medinipur,"3,60,000","6
                                            Cents","36,000",10,20250830_044133
81877,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Punjab National Bank,"₹14,50,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/0c85d91b-89da-4acc-bfb6-06a2f5603679,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Equitable Mortgage covening all that part and parcel of the property consisting of Land and Building...Read More,India,West Bengal,Purba Medinipur,"14,50,000","4
                                            Cents","1,45,000",10,20250830_044133
84023,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Punjab National Bank,"₹18,70,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/303a0b81-6aba-4b99-92c3-4eb67fbddf82,Punjab National Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Equitable Mortgage of Land and Building Property in the name of Sri Dilip Kumar Bera and Smt. Bela R...Read More,India,West Bengal,Purba Medinipur,"18,70,000","6
                                            Cents","1,87,000",10,20250830_044133
44815,"Flat in Nolambur Village, Thiruvallur","Tiruvallur, Tamil Nadu",Federal Bank,"₹67,50,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/a0431fb5-8561-41a6-b465-dda4cb3b0123,Federal Bank,Immovable,House Villa Bunglow Apartment Flat,All that piece and parcel of Apartment No. A104 measuring about 655 Sq.ft carpet area/[comprising in...Read More,India,Tamil Nadu,Tiruvallur,"67,50,000","655
                                            sq.ft","6,75,000",10,20250830_044133
58174,"Plot in Deodar, Banaskantha","Banaskantha, Gujarat",Au small finance bank,"₹3,60,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/050298e3-ca1d-46e0-b834-1d384a58faa8,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"ALL THAT PIECE OR PARCEL OF LAND BEARING Property Situated At- Survey No.153 Paiki 1, Plot No.66, Pl...Read More",India,Gujarat,Banaskantha,"3,60,000","18.58
                                            Sq M","36,000",10,20250830_044133
58205,"Land in Bhabhar, Banaskanta","Banaskantha, Gujarat",Au small finance bank,"₹9,40,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/a3aff59b-37c3-409a-9ab7-fdf550355b35,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"ALL THAT PIECE OR PARCEL OF LAND BEARING Property Situated At- Survey No.7 Paiki 7 Paiki 2, Plot No....Read More",India,Gujarat,Banaskantha,"9,40,000","54.95
                                            Sq M","94,000",10,20250830_044133
64026,Plot for Sale,"Amet, Rajsamand, Rajasthan",Au small finance bank,"₹16,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/90ecdd4b-48be-4b50-9141-998aeb1c37d4,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At-Plot No 6, Village Amer, Dist-Rajsamand, Rajasthan Admeasuring 1000 Sq. FtRead More",India,Rajasthan,Rajsamand,"16,00,000","1000
                                            sq.ft","1,60,000",10,20250830_044133
76497,Agricultural Land in Ballari,"Bellary, Karnataka",Debts Recovery Tribunal,"₹16,00,000",24/09/2025,https://albionbankauctions.com/web/view-auctions/75ef671f-6bf3-4fdc-9acc-973491d47f7d,Debts Recovery Tribunal,Immovable,Land Agri Commercial Residential Industrial Farm,All that piece of land and parcel of 0.88 Acre of agriculture land in survey no. 106/B situated at C...Read More,India,Karnataka,Bellary,"16,00,000",".88
                                            Acre","1,60,000",10,20250830_044133
